src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,w2v
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,,et price,,,price,,activity record add,0.4132012029488881
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,restaurant,et title,,,title,,activity record add,0.4161020914713542
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,ok,button,,,,,activity record add,0.4213818957408269
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,oct,date picker month,,,,,activity record add,0.419403704504172
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,fab,,,,,main activity,,date picker day,,,,oct,activity record add,0.419403704504172
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,4.0,,fab,,,,,main activity,,date picker year,,,,,activity record add,0.39357184308270615
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,4.0,,fab,,,,,main activity,,animator,october,,,,activity record add,0.3946254216134548
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,4.0,,fab,,,,,main activity,,animator,october select,,,,activity record add,0.4391009559233983
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.view.View,clickable,clickable,4.0,,fab,,,,,main activity,,animator,,,,,activity record add,0.3783341869711876
Expense2,Expense2-Expense4,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,fab,,,,,main activity,cancel,button,,,,,activity record add,0.42387620359659195
Expense2,Expense2-Expense4,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,expense value,,,,,expense activity,,et price,,,price,,activity record add,0.4591047540307045
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,expense value,,,,,expense activity,add expense,btn add expense,,,,,activity record main,0.5540525214746594
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,expense value,,,,,expense activity,record,drawer layout,,,,,activity record main,0.3150889100506902
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,week,,,,,,activity record main,0.29368296451866627
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,expense value,,,,,expense activity,,drawer layout,open navigation drawer,,,,activity record main,0.3240005560219288
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,short summary,list view,,,,,activity record main,0.33167093619704247
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,oct,tv period,,,,short summary,activity record main,0.33167093619704247
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,total income,list view,,,,oct,activity record main,0.44122024718672037
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,non,tv total income,,,,total income,activity record main,0.48333877325057983
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,total expense,list view,,,,non,activity record main,0.6379705742001534
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,non,tv total expense,,,,total expense,activity record main,0.6379705742001534
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,expense value,,,,,expense activity,non,tv total,,,,non,activity record main,0.4008375480771065
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,expense value,,,,,expense activity,add income,btn add income,,,,,activity record main,0.3994207205250859
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,expense value,,,,,expense activity,add expense,,,,,,activity record add,0.5752357318997383
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,,action do,add,,,,activity record add,0.3619803711771965
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,expense value,,,,,expense activity,,,navigate,,,,activity record add,0.2997192428447306
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,,tv date,,,,,activity record add,0.34867943078279495
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,expense value,,,,,expense activity,,tv time,,,,,activity record add,0.36267104372382164
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,expense value,,,,,expense activity,,et title,,,title,,activity record add,0.31486280262470245
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,expense value,,,,,expense activity,,et category,,,category,,activity record add,0.3536990489810705
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,expense value,,,,,expense activity,,et price,,,price,,activity record add,0.4591047540307045
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,,,expense activity,ok,button,,,,,activity record add,0.3012651796452701
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,oct,date picker month,,,,,activity record add,0.28667500987648964
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,,expense activity,,date picker day,,,,oct,activity record add,0.34867943078279495
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,,expense activity,,date picker year,,,,,activity record add,0.34867943078279495
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,,expense activity,,animator,october,,,,activity record add,0.29340249951928854
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,,expense activity,,animator,october select,,,,activity record add,0.3352060317993164
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,,expense activity,,animator,,,,,activity record add,0.29067786410450935
Expense2,Expense2-Expense4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,add description,expense description,,,,,expense activity,,et title,,,title,,activity record add,0.551198486238718
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,add description,expense description,,,,,expense activity,add expense,btn add expense,,,,,activity record main,0.7780242133885622
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,add description,expense description,,,,,expense activity,record,drawer layout,,,,,activity record main,0.32243343722075224
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,week,,,,,,activity record main,0.32292191591113806
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,add description,expense description,,,,,expense activity,,drawer layout,open navigation drawer,,,,activity record main,0.3437258768826723
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,short summary,list view,,,,,activity record main,0.40726779494434595
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,oct,tv period,,,,short summary,activity record main,0.40726779494434595
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,total income,list view,,,,oct,activity record main,0.42716713435947895
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,non,tv total income,,,,total income,activity record main,0.42716713435947895
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,total expense,list view,,,,non,activity record main,0.5817989353090525
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,non,tv total expense,,,,total expense,activity record main,0.5817989353090525
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,,,expense activity,non,tv total,,,,non,activity record main,0.3514044238254428
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,add description,expense description,,,,,expense activity,add income,btn add income,,,,,activity record main,0.6233924124389887
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,add description,expense description,,,,,expense activity,,et price,,,price,,activity record add,0.5788013394922018
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,add description,expense description,,,,,expense activity,add expense,,,,,,activity record add,0.7780242133885622
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,,expense activity,,action do,add,,,,activity record add,0.5647688526660204
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,add description,expense description,,,,,expense activity,,,navigate,,,,activity record add,0.5252025206573308
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,,expense activity,,tv date,,,,,activity record add,0.5671675056219101
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,,expense activity,,tv time,,,,,activity record add,0.5881543215364218
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,add description,expense description,,,,,expense activity,,et category,,,category,,activity record add,0.5579983722418547
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,add description,expense description,,,,,expense activity,,et price,,,price,,activity record add,0.5788013394922018
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,add description,expense description,,,,,expense activity,ok,button,,,,,activity record add,0.5267484574578702
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,oct,date picker month,,,,,activity record add,0.5121582876890898
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,,expense activity,,date picker day,,,,oct,activity record add,0.5671675056219101
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,date picker year,,,,,activity record add,0.5671675056219101
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,animator,october,,,,activity record add,0.5188857773318887
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,animator,october select,,,,activity record add,0.5606893096119165
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,,expense activity,,animator,,,,,activity record add,0.5161611419171095
