src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,w2v
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,expense value,,,,et title,,,0.04833345673978329
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,expense value,,,,et category,,,0.11959978938102722
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,expense value,,,,et price,,,0.2679465711116791
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,expense value,,,ok,button,,,-0.00510302372276783
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,oct,date picker month,,,0.018636178225278854
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,expense value,,,,date picker day,,,0.11873156949877739
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,expense value,,,,date picker year,,,0.12037950940430164
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,animator,october,,-0.019445537589490414
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,animator,october select,,0.06961079780012369
Expense2,Expense2-Expense4,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,,expense value,,,,animator,,,-0.04745228588581085
Expense2,Expense2-Expense4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,add description,expense description,,,,et title,,,0.09605262242257595
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,add description,expense description,,,add expense,btn add expense,,,0.5014797631883994
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,add description,expense description,,,record,drawer layout,,,0.11566483974456787
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,week,,,,0.11761875450611115
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,add description,expense description,,,,drawer layout,open navigation drawer,,0.14906569570302963
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,short summary,list view,,,0.28354959189891815
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,oct,tv period,,,0.02516276016831398
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,total income,list view,,,0.137759480625391
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,non,tv total income,,,0.057474151253700256
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,total expense,list view,,,0.1090292070293799
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,non,tv total expense,,,0.057474151253700256
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,add description,expense description,,,non,tv total,,,0.057474151253700256
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,add description,expense description,,,add income,btn add income,,,0.5302100367844105
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,add description,expense description,,,,et price,,,0.06271898560225964
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,add description,expense description,,,add expense,,,,0.5014797631883994
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,action do,add,,0.5568411014974117
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,add description,expense description,,,,,navigate,,0.17089895904064178
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,tv date,,,0.10338151711039245
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,add description,expense description,,,,tv time,,,0.045079781441017985
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,add description,expense description,,,,et category,,,0.09852559678256512
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,add description,expense description,,,,et price,,,0.06271898560225964
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,add description,expense description,,,ok,button,,,0.11052480340003967
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,oct,date picker month,,,0.02516276016831398
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,add description,expense description,,,,date picker day,,,0.15448249131441116
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,add description,expense description,,,,date picker year,,,0.17257484793663025
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,animator,october,,0.046337937004864216
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,animator,october select,,0.19630116969347
Expense2,Expense2-Expense4,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,add description,expense description,,,,animator,,,0.0305447056889534
Expense2,Expense2-Expense4,3.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,,date picker,,,,tv date,,,0.5335657857358456
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,,date picker,,,add expense,btn add expense,,,0.076372891664505
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,record,drawer layout,,,0.2730524241924286
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,week,,,,0.228701651096344
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,,date picker,,,,drawer layout,open navigation drawer,,0.2048916220664978
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,short summary,list view,,,0.13265724293887615
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,oct,tv period,,,0.14210882782936096
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,total income,list view,,,0.11989929317496717
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,non,tv total income,,,0.052264850586652756
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,total expense,list view,,,0.12597336061298847
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,non,tv total expense,,,0.052264850586652756
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,,date picker,,,non,tv total,,,0.052264850586652756
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,,date picker,,,add income,btn add income,,,0.10414204001426697
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,,date picker,,,,et price,,,0.16111499443650246
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,add expense,,,,0.076372891664505
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,action do,add,,0.09382223337888718
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,,date picker,,,,,navigate,,0.07332500070333481
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,date,,,,0.9999998807907104
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,time,,,,0.28385287523269653
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,account,,,,0.1778600960969925
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,tv time,,,0.1754922829568386
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,default,,,,0.1860097199678421
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,,date picker,,,,et title,,,0.08264242112636566
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,,date picker,,,,et category,,,0.08449354954063892
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,,date picker,,,,et price,,,0.16111499443650246
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,,date picker,,,restaurant,et title,,,0.13481687009334564
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,ok,button,,,0.06381172686815262
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,oct,date picker month,,,0.14210882782936096
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,date picker day,,,0.9999999403953552
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,date picker year,,,0.9999999403953552
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,4.0,,date picker,,,,animator,october,,0.20174479484558105
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,4.0,,date picker,,,,animator,october select,,0.20174479484558105
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,4.0,,date picker,,,,animator,,,0.208793044090271
Expense2,Expense2-Expense4,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,cancel,button,,,0.21700578927993774
Expense2,Expense2-Expense4,4.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,ok,button,,,0.9999999403953552
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,add expense,btn add expense,,,0.11052480340003967
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,record,drawer layout,,,0.04999919980764389
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,week,,,,0.08635427802801132
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,drawer layout,open navigation drawer,,0.14267325401306152
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,short summary,list view,,,0.06023617088794708
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,oct,tv period,,,0.27781444787979126
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,total income,list view,,,0.04362787678837776
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,non,tv total income,,,0.09747622162103653
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,total expense,list view,,,0.03340770676732063
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,non,tv total expense,,,0.09747622162103653
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,non,tv total,,,0.09747622162103653
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,add income,btn add income,,,0.11052480340003967
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,et price,,,0.15963125228881836
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,add expense,,,,0.11052480340003967
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,action do,add,,0.39386695623397827
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,navigate,,0.03344885632395744
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,date,,,,0.06381172686815262
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,time,,,,0.12236519157886505
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,account,,,,0.06122800335288048
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,tv date,,,0.4003436863422394
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,tv time,,,0.4003436863422394
Expense2,Expense2-Expense4,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,default,,,,0.13450583815574646
